,Group,Batch,UMAP1,UMAP2
Cell544,Group2,Batch2,5.863359,6.571734
Cell545,Group4,Batch2,2.3478458,-7.6887
Cell546,Group4,Batch2,1.575701,-6.155498
Cell547,Group2,Batch2,4.7756057,6.459243
Cell548,Group4,Batch2,1.606033,-7.067786
Cell549,Group2,Batch2,5.5843744,8.749941
Cell550,Group1,Batch2,-7.9891334,12.198814
Cell551,Group3,Batch2,-9.271007,2.7676544
Cell552,Group3,Batch2,-9.302855,1.6748899
Cell553,Group3,Batch2,-8.254313,2.9817004
Cell554,Group2,Batch2,5.943389,6.77795
Cell555,Group2,Batch2,5.457599,6.289068
Cell556,Group4,Batch2,2.2419496,-5.6869016
Cell557,Group4,Batch2,3.1206636,-5.18158
Cell558,Group3,Batch2,-11.090372,1.7856799
Cell559,Group3,Batch2,-8.953835,1.9927074
Cell560,Group2,Batch2,4.9867144,8.477611
Cell561,Group3,Batch2,-10.350476,3.8597665
Cell562,Group4,Batch2,1.9643178,-7.4204473
Cell563,Group3,Batch2,-8.799236,1.495971
Cell564,Group4,Batch2,1.2630786,-5.544601
Cell565,Group3,Batch2,-10.884087,3.7981858
Cell566,Group2,Batch2,6.4066396,7.4838037
Cell567,Group1,Batch2,-7.8730273,11.697811
Cell568,Group2,Batch2,5.8617644,6.5601387
Cell569,Group4,Batch2,2.6136532,-7.506514
Cell570,Group4,Batch2,4.0449443,-6.748569
Cell571,Group4,Batch2,2.894728,-6.384194
Cell572,Group3,Batch2,-10.296741,3.8970976
Cell573,Group4,Batch2,4.6897693,-6.5086713
Cell574,Group4,Batch2,2.9258826,-5.9163322
Cell575,Group3,Batch2,-11.129111,2.1324737
Cell576,Group4,Batch2,3.42208,-7.167567
Cell577,Group4,Batch2,3.2607918,-7.4705806
Cell578,Group4,Batch2,3.113925,-5.471481
Cell579,Group3,Batch2,-10.22292,1.6129068
Cell580,Group2,Batch2,7.3625245,6.0909567
Cell581,Group4,Batch2,2.775797,-7.9340734
Cell582,Group1,Batch2,-7.3542256,11.417743
Cell583,Group4,Batch2,2.5685174,-5.1354046
Cell584,Group2,Batch2,6.21132,7.434222
Cell585,Group2,Batch2,6.4906216,8.055568
Cell586,Group4,Batch2,3.0807362,-8.347849
Cell587,Group2,Batch2,4.663569,5.732697
Cell588,Group4,Batch2,4.8264594,-6.6811657
Cell589,Group3,Batch2,-9.052834,2.8350806
Cell590,Group3,Batch2,-8.473667,1.5170035
Cell591,Group2,Batch2,7.3017735,7.4168687
Cell592,Group4,Batch2,3.3252816,-8.430383
Cell593,Group2,Batch2,6.250093,6.939313
Cell594,Group4,Batch2,1.1992308,-6.425935
Cell595,Group3,Batch2,-8.951053,2.9026172
Cell596,Group3,Batch2,-9.655836,4.3808684
Cell597,Group4,Batch2,3.203087,-6.921731
Cell598,Group4,Batch2,3.124568,-5.722284
Cell599,Group4,Batch2,2.3503036,-5.7116685
Cell600,Group2,Batch2,4.259758,7.0511675
Cell601,Group4,Batch2,2.2359698,-4.833217
Cell602,Group4,Batch2,1.8251618,-5.950551
Cell603,Group3,Batch2,-9.2422495,1.1967723
Cell604,Group1,Batch2,-8.202073,12.490801
Cell605,Group3,Batch2,-10.575727,2.3991094
Cell606,Group2,Batch2,5.624954,7.4690175
Cell607,Group2,Batch2,6.3210588,5.827201
Cell608,Group2,Batch2,5.787808,8.456318
Cell609,Group4,Batch2,2.3416889,-6.8036137
Cell610,Group1,Batch2,-8.160214,11.770918
Cell611,Group4,Batch2,4.5488906,-5.523172
Cell612,Group2,Batch2,5.991487,6.7879786
Cell613,Group3,Batch2,-10.071506,3.327228
Cell614,Group2,Batch2,6.367484,6.343626
Cell615,Group3,Batch2,-8.397868,2.9870832
Cell616,Group1,Batch2,-7.3514886,11.616173
Cell617,Group2,Batch2,4.799835,6.247753
Cell618,Group2,Batch2,5.050783,7.2682934
Cell619,Group3,Batch2,-9.43674,4.2201214
Cell620,Group2,Batch2,7.6239977,7.4733953
Cell621,Group4,Batch2,2.4651203,-7.3845296
Cell622,Group4,Batch2,3.7271957,-7.2762494
Cell623,Group2,Batch2,4.695555,5.722636
Cell624,Group2,Batch2,4.4496236,6.075102
Cell625,Group3,Batch2,-8.217542,2.1952653
Cell626,Group1,Batch2,-7.876631,11.7409
Cell627,Group2,Batch2,5.03864,7.95666
Cell628,Group4,Batch2,2.0488513,-6.6262565
Cell629,Group4,Batch2,3.6547441,-7.211689
Cell630,Group2,Batch2,4.8041143,6.5196815
Cell631,Group2,Batch2,5.519978,6.327683
Cell632,Group2,Batch2,4.185966,7.3849473
Cell633,Group3,Batch2,-9.514845,2.1460176
Cell634,Group2,Batch2,6.7677703,7.8339467
Cell635,Group2,Batch2,7.025798,6.4901032
Cell636,Group2,Batch2,5.038014,6.9333673
Cell637,Group3,Batch2,-10.786396,2.8394086
Cell638,Group4,Batch2,3.2069457,-4.588132
Cell639,Group2,Batch2,7.536452,6.8756557
Cell640,Group3,Batch2,-9.102334,4.2105446
Cell641,Group4,Batch2,2.2955222,-6.7426515
Cell642,Group4,Batch2,1.1342033,-6.1621327
Cell643,Group3,Batch2,-8.986284,3.78516
Cell644,Group4,Batch2,3.1087012,-7.918273
Cell645,Group2,Batch2,5.791571,5.967347
Cell646,Group4,Batch2,1.5319583,-7.139285
Cell647,Group4,Batch2,2.5691726,-5.75661
Cell648,Group2,Batch2,4.338131,6.968108
Cell649,Group4,Batch2,3.550706,-8.108489
Cell650,Group4,Batch2,3.6057355,-7.7026467
Cell651,Group2,Batch2,5.172002,6.5694876
Cell652,Group4,Batch2,2.4855516,-8.259602
Cell653,Group2,Batch2,5.5420213,7.3143497
Cell654,Group4,Batch2,2.4493165,-5.1119733
Cell655,Group1,Batch2,-7.6715927,11.369594
Cell656,Group4,Batch2,4.531444,-6.104911
Cell657,Group4,Batch2,1.6686971,-7.3760643
Cell658,Group3,Batch2,-10.108528,3.3279996
Cell659,Group3,Batch2,-9.758156,3.4018164
Cell660,Group4,Batch2,4.0693865,-7.4665756
Cell661,Group4,Batch2,2.1731765,-8.257884
Cell662,Group4,Batch2,3.515886,-5.3083634
Cell663,Group4,Batch2,1.6599805,-7.1258492
Cell664,Group3,Batch2,-10.018165,3.9233563
Cell665,Group2,Batch2,6.7296047,5.98294
Cell666,Group4,Batch2,3.583521,-8.397711
Cell667,Group4,Batch2,2.378628,-7.56744
Cell668,Group2,Batch2,6.236201,6.2750635
Cell669,Group2,Batch2,4.9151626,6.9630346
Cell670,Group2,Batch2,5.584324,5.6663785
Cell671,Group2,Batch2,5.7764525,6.448834
Cell672,Group3,Batch2,-10.320297,2.923269
Cell673,Group3,Batch2,-10.36544,1.6259465
Cell674,Group2,Batch2,4.4204855,6.5444574
Cell675,Group4,Batch2,3.4947684,-5.738877
Cell676,Group3,Batch2,-9.150813,2.1922917
Cell677,Group3,Batch2,-10.21941,4.155749
Cell678,Group4,Batch2,4.1794953,-5.1416144
Cell679,Group4,Batch2,4.736172,-5.5097837
Cell680,Group2,Batch2,4.4336905,8.018744
Cell681,Group4,Batch2,5.189481,-6.914708
Cell682,Group4,Batch2,3.1307554,-7.959154
Cell683,Group4,Batch2,3.244187,-6.30509
Cell684,Group2,Batch2,4.765716,6.903289
Cell685,Group4,Batch2,2.7782469,-7.6885524
Cell686,Group4,Batch2,4.0163517,-6.4346294
Cell687,Group2,Batch2,5.303607,7.9422965
Cell688,Group2,Batch2,7.7431536,6.368724
Cell689,Group3,Batch2,-9.017608,4.2825994
Cell690,Group2,Batch2,7.025189,7.8123474
Cell691,Group1,Batch2,-7.1268363,11.599183
Cell692,Group4,Batch2,5.0348487,-7.0124636
Cell693,Group4,Batch2,1.4938041,-6.9240456
Cell694,Group1,Batch2,-7.7879715,11.316006
Cell695,Group2,Batch2,4.7783437,5.5095
Cell696,Group4,Batch2,3.5983202,-5.83802
Cell697,Group2,Batch2,6.1456184,7.607401
Cell698,Group4,Batch2,4.911705,-6.978366
Cell699,Group2,Batch2,5.750549,5.582121
Cell700,Group4,Batch2,3.322643,-6.8769712
Cell701,Group4,Batch2,4.4775405,-5.3728504
Cell702,Group2,Batch2,4.925424,8.060467
Cell703,Group4,Batch2,1.6448108,-7.236384
Cell704,Group4,Batch2,4.270742,-5.3816524
Cell705,Group2,Batch2,4.029136,6.924207
Cell706,Group3,Batch2,-10.305021,2.3310087
Cell707,Group3,Batch2,-9.601374,1.657723
Cell708,Group4,Batch2,2.876905,-6.239191
Cell709,Group1,Batch2,-7.591034,11.2171335
Cell710,Group2,Batch2,5.366014,6.536657
Cell711,Group4,Batch2,3.5211577,-7.6116104
Cell712,Group4,Batch2,3.209722,-5.563041
Cell713,Group3,Batch2,-7.9440017,3.9051597
Cell714,Group4,Batch2,2.1969447,-6.024722
Cell715,Group4,Batch2,2.7332265,-5.2836094
Cell716,Group4,Batch2,1.8805193,-5.2685065
Cell717,Group4,Batch2,3.0617783,-7.100552
Cell718,Group2,Batch2,6.726302,7.709788
Cell719,Group2,Batch2,7.597391,7.657877
Cell720,Group4,Batch2,3.6779373,-6.400149
Cell721,Group1,Batch2,-7.574459,11.513567
Cell722,Group4,Batch2,3.353375,-6.462394
Cell723,Group3,Batch2,-9.588278,3.1896784
Cell724,Group2,Batch2,4.75532,6.2933292
Cell725,Group2,Batch2,6.066546,7.8118157
Cell726,Group3,Batch2,-9.68117,2.9423287
Cell727,Group4,Batch2,4.8882937,-6.652949
Cell728,Group4,Batch2,5.0356426,-5.8599524
Cell729,Group4,Batch2,3.1670878,-7.583995
Cell730,Group3,Batch2,-9.058069,1.9721416
Cell731,Group4,Batch2,3.7057512,-5.39403
Cell732,Group2,Batch2,6.4551787,7.858128
Cell733,Group2,Batch2,6.605504,7.951779
Cell734,Group2,Batch2,6.0187955,6.140197
Cell735,Group4,Batch2,2.9184065,-5.8957148
Cell736,Group2,Batch2,5.1799836,5.499717
Cell737,Group3,Batch2,-8.522528,2.1428967
Cell738,Group4,Batch2,1.7677069,-7.6421
Cell739,Group2,Batch2,4.822149,8.465089
Cell740,Group2,Batch2,5.8274107,7.344675
Cell741,Group3,Batch2,-10.091849,1.9547344
Cell742,Group4,Batch2,2.3089979,-6.7739305
Cell743,Group3,Batch2,-9.579953,1.2477701
Cell744,Group3,Batch2,-9.637344,1.5144875
Cell745,Group2,Batch2,5.2669053,8.161785
Cell746,Group4,Batch2,4.1183524,-5.022148
Cell747,Group3,Batch2,-8.889876,1.7893783
Cell748,Group3,Batch2,-8.8873825,3.7678509
Cell749,Group2,Batch2,4.4658356,5.9566226
Cell750,Group4,Batch2,1.8149052,-7.4728117
Cell751,Group4,Batch2,2.0918503,-6.0246425
Cell752,Group3,Batch2,-9.260129,3.286013
Cell753,Group2,Batch2,6.026279,7.60868
Cell754,Group2,Batch2,4.6811366,6.0001097
Cell755,Group3,Batch2,-10.2880335,3.3820305
Cell756,Group4,Batch2,2.1143289,-6.433093
Cell757,Group3,Batch2,-8.2251425,3.5549965
Cell758,Group4,Batch2,2.6990945,-5.558034
Cell759,Group2,Batch2,7.83711,6.688445
Cell760,Group3,Batch2,-9.996303,2.904548
Cell761,Group2,Batch2,4.7835927,7.881226
Cell762,Group4,Batch2,2.8883283,-5.884473
Cell763,Group4,Batch2,2.982261,-6.140073
Cell764,Group4,Batch2,4.006446,-5.1043434
Cell765,Group2,Batch2,5.416053,7.6775656
Cell766,Group2,Batch2,5.5467606,6.451029
Cell767,Group1,Batch2,-7.8448315,11.224408
Cell768,Group1,Batch2,-8.059445,12.111542
Cell769,Group3,Batch2,-8.8426695,2.0044367
Cell770,Group4,Batch2,1.4961452,-6.6889315
Cell771,Group4,Batch2,2.7529163,-7.715904
Cell772,Group3,Batch2,-10.717988,3.5892787
Cell773,Group3,Batch2,-8.749344,2.6052368
Cell774,Group2,Batch2,6.13589,8.228652
Cell775,Group3,Batch2,-8.345759,2.2271557
Cell776,Group4,Batch2,3.000737,-7.8592997
Cell777,Group3,Batch2,-9.064835,1.7149763
Cell778,Group4,Batch2,2.6451828,-5.196951
Cell779,Group2,Batch2,7.3689327,7.5743613
Cell780,Group3,Batch2,-8.768563,1.5376362
Cell781,Group4,Batch2,2.740572,-5.9125843
Cell782,Group4,Batch2,2.4702706,-4.879787
Cell783,Group1,Batch2,-7.1130667,11.750158
Cell784,Group3,Batch2,-9.070822,3.1896589
Cell785,Group4,Batch2,3.3574107,-5.104163
Cell786,Group3,Batch2,-8.482966,1.7038819
Cell787,Group1,Batch2,-7.555982,11.682255
Cell788,Group2,Batch2,6.6618958,7.4406934
Cell789,Group2,Batch2,4.5999064,7.0088506
Cell790,Group1,Batch2,-7.2647705,12.664935
Cell791,Group3,Batch2,-11.063989,2.7602906
Cell792,Group3,Batch2,-10.680833,3.9345782
Cell793,Group4,Batch2,3.9400697,-4.8860807
Cell794,Group2,Batch2,4.84873,7.7118444
Cell795,Group4,Batch2,4.442534,-7.802235
Cell796,Group3,Batch2,-8.847616,4.17166
Cell797,Group4,Batch2,2.6499505,-7.000396
Cell798,Group2,Batch2,6.5365715,6.849407
Cell799,Group4,Batch2,4.5991306,-5.91689
Cell800,Group3,Batch2,-10.873961,2.4389431
Cell801,Group3,Batch2,-8.197338,3.145322
Cell802,Group1,Batch2,-7.3068213,12.307813
Cell803,Group4,Batch2,1.4347173,-6.0034943
Cell804,Group2,Batch2,5.035781,8.454658
Cell805,Group4,Batch2,3.2375102,-6.0119295
Cell806,Group2,Batch2,4.752201,7.117257
Cell807,Group2,Batch2,6.712271,6.8792486
Cell808,Group3,Batch2,-8.527043,2.3409216
Cell809,Group3,Batch2,-8.688652,1.9023615
Cell810,Group4,Batch2,2.148082,-6.837591
Cell811,Group4,Batch2,1.6860158,-5.098419
Cell812,Group4,Batch2,3.8321764,-7.465895
Cell813,Group2,Batch2,5.62116,8.155362
Cell814,Group4,Batch2,2.8389273,-8.141841
Cell815,Group4,Batch2,1.83482,-7.219813
Cell816,Group4,Batch2,1.8141111,-6.6507955
Cell817,Group2,Batch2,5.76308,7.45433
Cell818,Group4,Batch2,3.1463943,-4.418969
Cell819,Group1,Batch2,-7.216518,11.6446905
Cell820,Group3,Batch2,-10.002284,2.5212483
Cell821,Group2,Batch2,4.738929,7.582438
Cell822,Group2,Batch2,5.0455146,7.922543
Cell823,Group3,Batch2,-11.027359,3.0318441
Cell824,Group2,Batch2,5.8008165,7.306167
Cell825,Group3,Batch2,-10.1461,2.9679778
Cell826,Group4,Batch2,4.58695,-6.394043
Cell827,Group3,Batch2,-11.091598,2.5451193
Cell828,Group4,Batch2,2.9172165,-7.569717
Cell829,Group4,Batch2,3.735271,-4.4869742
Cell830,Group4,Batch2,1.4646707,-6.650386
Cell831,Group2,Batch2,6.284042,8.604108
Cell832,Group4,Batch2,2.947796,-7.351068
Cell833,Group1,Batch2,-6.930059,11.849703
Cell834,Group4,Batch2,4.592807,-6.338028
Cell835,Group4,Batch2,3.7869413,-8.392809
Cell836,Group3,Batch2,-9.667735,2.090148
Cell837,Group1,Batch2,-7.4227896,12.129136
Cell838,Group4,Batch2,3.8939056,-6.225851
Cell839,Group4,Batch2,1.8990406,-5.487951
Cell840,Group2,Batch2,7.3832426,6.525893
Cell841,Group4,Batch2,1.2550409,-6.7379746
Cell842,Group3,Batch2,-10.343264,2.1539588
Cell843,Group3,Batch2,-10.83359,2.9043963
Cell844,Group4,Batch2,1.5563995,-5.658581
Cell845,Group4,Batch2,2.7769217,-7.226882
Cell846,Group2,Batch2,5.495312,7.3559575
Cell847,Group1,Batch2,-8.050656,12.254102
Cell848,Group3,Batch2,-10.6458645,2.2168453
Cell849,Group2,Batch2,5.155714,6.6703935
Cell850,Group4,Batch2,2.9922748,-7.631395
Cell851,Group4,Batch2,2.5849478,-8.027689
Cell852,Group4,Batch2,1.6987842,-5.9643455
Cell853,Group4,Batch2,4.4032273,-5.6061964
Cell854,Group4,Batch2,2.1689255,-7.853639
Cell855,Group3,Batch2,-9.850184,3.3639922
Cell856,Group4,Batch2,3.873626,-7.5897803
Cell857,Group3,Batch2,-9.841268,2.196006
Cell858,Group4,Batch2,2.6160378,-6.072655
Cell859,Group4,Batch2,2.905755,-4.682588
Cell860,Group4,Batch2,3.2217233,-7.0459433
Cell861,Group3,Batch2,-10.664771,1.8644333
Cell862,Group1,Batch2,-7.40369,12.117158
Cell863,Group2,Batch2,6.525221,7.2456236
Cell864,Group4,Batch2,4.0069394,-5.8521743
Cell865,Group2,Batch2,7.005353,7.186418
Cell866,Group2,Batch2,5.9416413,5.495923
Cell867,Group3,Batch2,-9.027916,1.0887487
Cell868,Group3,Batch2,-8.80339,3.1778574
Cell869,Group3,Batch2,-9.0921545,3.4296422
Cell870,Group4,Batch2,1.6170834,-7.200738
Cell871,Group4,Batch2,3.960893,-5.0694866
Cell872,Group2,Batch2,5.7151847,7.870295
Cell873,Group4,Batch2,2.8431005,-7.544866
Cell874,Group4,Batch2,3.9622886,-5.301022
Cell875,Group4,Batch2,1.2912396,-5.8603244
Cell876,Group4,Batch2,3.415525,-7.2653933
Cell877,Group2,Batch2,6.7090683,6.386858
Cell878,Group2,Batch2,6.7812037,7.8094287
Cell879,Group4,Batch2,2.5106268,-7.204093
Cell880,Group3,Batch2,-10.038915,3.5249565
Cell881,Group2,Batch2,5.779664,6.6417336
Cell882,Group4,Batch2,4.51589,-5.6842837
Cell883,Group2,Batch2,6.9651814,6.327021
Cell884,Group4,Batch2,4.0892234,-5.9762964
Cell885,Group3,Batch2,-8.346246,3.417891
Cell886,Group4,Batch2,2.326914,-6.2194943
Cell887,Group4,Batch2,2.1499448,-6.5613503
Cell888,Group3,Batch2,-9.150504,2.189013
Cell889,Group2,Batch2,5.3259063,7.457459
Cell890,Group3,Batch2,-9.295868,2.4929442
Cell891,Group4,Batch2,3.8850446,-7.867902
Cell892,Group4,Batch2,3.892749,-7.4326134
Cell893,Group2,Batch2,6.2427974,7.673041
Cell894,Group4,Batch2,1.7277544,-6.215475
Cell895,Group1,Batch2,-7.5937576,11.104675
Cell896,Group4,Batch2,2.3632846,-5.962015
Cell897,Group4,Batch2,1.8523968,-6.1325483
Cell898,Group4,Batch2,1.455295,-6.93753
Cell899,Group3,Batch2,-9.1935625,2.7445297
Cell900,Group4,Batch2,5.074693,-5.685049
Cell901,Group3,Batch2,-8.654183,3.5262325
Cell902,Group2,Batch2,5.4148717,6.4897714
Cell903,Group3,Batch2,-9.4390955,1.3143104
Cell904,Group4,Batch2,3.3121026,-6.2233424
Cell905,Group3,Batch2,-8.385152,3.6605096
Cell906,Group2,Batch2,6.105768,7.31308
Cell907,Group1,Batch2,-7.806116,11.320432
Cell908,Group4,Batch2,2.98031,-7.5284534
Cell909,Group4,Batch2,3.243388,-4.917887
Cell910,Group2,Batch2,7.377345,7.000281
Cell911,Group4,Batch2,3.8144035,-7.1140137
Cell912,Group4,Batch2,3.8762517,-5.361796
Cell913,Group2,Batch2,5.8854895,5.806947
Cell914,Group2,Batch2,5.92995,7.3501735
Cell915,Group2,Batch2,4.563953,6.6553726
Cell916,Group4,Batch2,1.9760476,-6.810381
Cell917,Group4,Batch2,3.9927719,-7.0731397
Cell918,Group2,Batch2,4.5864496,7.828289
Cell919,Group4,Batch2,2.2919726,-5.14889
Cell920,Group4,Batch2,2.7329016,-7.9938755
Cell921,Group4,Batch2,3.4385178,-8.301019
Cell922,Group4,Batch2,4.2938366,-6.0489407
Cell923,Group2,Batch2,5.873751,8.557308
Cell924,Group4,Batch2,2.3618217,-5.4878945
Cell925,Group2,Batch2,5.9363894,7.344617
Cell926,Group2,Batch2,5.5186276,6.870466
Cell927,Group3,Batch2,-10.330129,1.8661809
Cell928,Group3,Batch2,-8.333337,1.6766258
Cell929,Group2,Batch2,6.146105,8.306318
Cell930,Group4,Batch2,2.077125,-4.921922
Cell931,Group4,Batch2,3.2702324,-5.710502
Cell932,Group2,Batch2,5.579518,7.152102
Cell933,Group2,Batch2,4.5040402,6.279651
Cell934,Group4,Batch2,2.341827,-5.2114925
Cell935,Group3,Batch2,-9.140459,3.9691405
Cell936,Group3,Batch2,-9.534009,4.3637867
Cell937,Group3,Batch2,-8.908766,1.6330457
Cell938,Group3,Batch2,-10.936261,3.6693962
Cell939,Group1,Batch2,-7.5966616,12.11683
Cell940,Group4,Batch2,2.6497707,-7.2958736
Cell941,Group2,Batch2,4.4186172,7.8804693
Cell942,Group3,Batch2,-9.880017,4.216583
Cell943,Group4,Batch2,2.3066075,-8.028652
Cell944,Group4,Batch2,3.491477,-8.1186905
Cell945,Group4,Batch2,2.9367757,-4.6880665
Cell946,Group4,Batch2,2.278301,-5.252865
Cell947,Group1,Batch2,-7.679151,12.202942
Cell948,Group4,Batch2,4.1647525,-5.4634333
Cell949,Group2,Batch2,5.6598053,7.1635127
Cell950,Group2,Batch2,6.1218586,6.154813
Cell951,Group3,Batch2,-9.528488,1.6585357
Cell952,Group4,Batch2,1.1872575,-6.2890186
Cell953,Group2,Batch2,5.5392895,8.63857
Cell954,Group3,Batch2,-8.408993,1.5913715
Cell955,Group2,Batch2,5.7355747,6.4695487
Cell956,Group3,Batch2,-8.161845,1.7826802
Cell957,Group3,Batch2,-8.730365,1.8853812
Cell958,Group2,Batch2,6.324133,6.38064
Cell959,Group4,Batch2,2.5103898,-4.835053
Cell960,Group4,Batch2,3.0488226,-4.8726444
Cell961,Group4,Batch2,3.050987,-5.915532
Cell962,Group4,Batch2,1.8725308,-6.3106956
Cell963,Group3,Batch2,-10.547063,3.8558059
Cell964,Group4,Batch2,3.739568,-6.980213
Cell965,Group2,Batch2,7.025814,6.03022
Cell966,Group3,Batch2,-10.3112545,3.015872
Cell967,Group4,Batch2,1.453349,-6.787527
Cell968,Group2,Batch2,5.749121,7.2234893
Cell969,Group4,Batch2,3.1352773,-6.964601
Cell970,Group4,Batch2,2.4145207,-7.9912953
Cell971,Group4,Batch2,1.687005,-7.508631
Cell972,Group2,Batch2,5.246297,8.739212
Cell973,Group2,Batch2,6.650802,7.1577525
Cell974,Group4,Batch2,3.1348636,-6.760896
Cell975,Group4,Batch2,2.5702853,-5.1734395
Cell976,Group3,Batch2,-9.841831,2.9718096
Cell977,Group4,Batch2,2.172961,-7.1323977
Cell978,Group2,Batch2,4.9305806,6.263228
Cell979,Group4,Batch2,2.6230304,-6.6471024
Cell980,Group4,Batch2,1.0228654,-6.259632
Cell981,Group2,Batch2,5.6946673,5.9271083
Cell982,Group2,Batch2,6.333609,8.27653
Cell983,Group4,Batch2,1.4600133,-5.1595764
Cell984,Group2,Batch2,5.2283387,7.2654724
Cell985,Group4,Batch2,1.575981,-7.017378
Cell986,Group1,Batch2,-7.3678074,11.317189
Cell987,Group3,Batch2,-8.053632,2.448966
Cell988,Group4,Batch2,2.4787915,-6.364689
Cell989,Group4,Batch2,3.6114843,-7.813741
Cell990,Group4,Batch2,4.1528506,-5.6608562
Cell991,Group1,Batch2,-7.102319,11.021665
Cell992,Group2,Batch2,4.683001,6.7599063
Cell993,Group2,Batch2,4.3252473,8.103534
Cell994,Group2,Batch2,7.226406,6.298986
Cell995,Group2,Batch2,6.015096,8.342186
Cell996,Group4,Batch2,1.8563489,-7.8813515
Cell997,Group2,Batch2,5.9580593,7.25297
Cell998,Group2,Batch2,5.973244,5.966163
Cell999,Group4,Batch2,3.4354968,-4.556802
Cell1000,Group3,Batch2,-9.534808,2.5692444
Cell1001,Group4,Batch3,3.893627,-5.7799206
Cell1002,Group3,Batch3,-10.209029,3.3442285
Cell1003,Group2,Batch3,6.577882,6.987266
Cell1004,Group3,Batch3,-9.1213665,2.1117861
Cell1005,Group3,Batch3,-9.766812,3.5509188
Cell1006,Group4,Batch3,4.543556,-5.5382333
Cell1007,Group4,Batch3,4.46992,-7.798229
Cell1008,Group2,Batch3,5.1293,7.4863205
Cell1009,Group3,Batch3,-10.035527,1.985728
Cell1010,Group2,Batch3,6.5613513,6.2555275
Cell1011,Group3,Batch3,-10.178084,2.8616178
Cell1012,Group1,Batch3,-7.7284226,11.734334
Cell1013,Group4,Batch3,2.0406063,-6.420386
Cell1014,Group3,Batch3,-9.5507145,2.5116851
Cell1015,Group4,Batch3,4.696462,-6.04708
Cell1016,Group2,Batch3,5.8072495,5.3074727
Cell1017,Group2,Batch3,6.077611,6.524393
Cell1018,Group4,Batch3,1.0717225,-6.048423
Cell1019,Group2,Batch3,5.7598224,7.193413
Cell1020,Group4,Batch3,3.206679,-5.429233
Cell1021,Group2,Batch3,5.469817,8.182833
Cell1022,Group3,Batch3,-8.378057,3.5839121
Cell1023,Group4,Batch3,1.7729942,-5.607816
Cell1024,Group3,Batch3,-8.361343,2.458435
Cell1025,Group2,Batch3,4.7462735,7.30656
Cell1026,Group3,Batch3,-8.279724,2.7810817
Cell1027,Group4,Batch3,3.9471335,-7.013525
Cell1028,Group2,Batch3,4.7897277,8.252014
Cell1029,Group4,Batch3,2.5573967,-6.536505
Cell1030,Group4,Batch3,2.7227752,-7.011046
Cell1031,Group2,Batch3,6.2371316,6.8580747
Cell1032,Group4,Batch3,4.852601,-7.3050914
Cell1033,Group4,Batch3,2.5391738,-7.058933
Cell1034,Group3,Batch3,-9.229215,2.9704757
Cell1035,Group2,Batch3,5.374254,6.0967855
Cell1036,Group4,Batch3,3.7489882,-7.6166983
Cell1037,Group3,Batch3,-8.2553215,2.8024247
Cell1038,Group3,Batch3,-10.417863,2.298191
Cell1039,Group4,Batch3,1.6325345,-7.880358
Cell1040,Group4,Batch3,4.11652,-6.400395
Cell1041,Group4,Batch3,3.822085,-4.8581805
Cell1042,Group4,Batch3,5.2077837,-7.123171
Cell1043,Group4,Batch3,4.2046423,-8.052748
Cell1044,Group4,Batch3,4.5831113,-6.843779
Cell1045,Group3,Batch3,-8.960803,4.4455676
Cell1046,Group2,Batch3,5.6926055,6.826917
Cell1047,Group3,Batch3,-9.344003,3.2213252
Cell1048,Group3,Batch3,-9.739376,2.7078855
Cell1049,Group2,Batch3,5.0310473,5.9587893
Cell1050,Group2,Batch3,6.371337,6.1144743
Cell1051,Group2,Batch3,5.5518475,7.5978518
Cell1052,Group3,Batch3,-9.018401,2.8505962
Cell1053,Group4,Batch3,4.986982,-6.391342
Cell1054,Group4,Batch3,1.9412007,-5.8909883
Cell1055,Group3,Batch3,-8.929486,2.8093543
Cell1056,Group2,Batch3,6.532171,7.9858227
Cell1057,Group4,Batch3,5.1369348,-6.008234
Cell1058,Group3,Batch3,-8.949179,2.4064703
Cell1059,Group2,Batch3,6.1557035,5.7370124
Cell1060,Group2,Batch3,6.5689354,6.2731733
Cell1061,Group4,Batch3,2.6216352,-5.0942287
Cell1062,Group2,Batch3,6.2151527,7.6770496
Cell1063,Group4,Batch3,4.127136,-7.4256597
Cell1064,Group3,Batch3,-10.252579,3.1500375
Cell1065,Group2,Batch3,5.188184,6.0782046
Cell1066,Group2,Batch3,5.240414,7.630791
Cell1067,Group4,Batch3,4.9097652,-6.7812886
Cell1068,Group3,Batch3,-9.512288,3.8053164
Cell1069,Group2,Batch3,5.134968,6.284979
Cell1070,Group3,Batch3,-8.69405,3.8210695
Cell1071,Group4,Batch3,5.0047455,-5.630245
Cell1072,Group4,Batch3,3.1286795,-6.255277
Cell1073,Group4,Batch3,4.3957386,-5.5436187
Cell1074,Group3,Batch3,-8.1410675,3.01003
Cell1075,Group4,Batch3,4.0503225,-6.2009087
Cell1076,Group4,Batch3,4.5578012,-6.956194
Cell1077,Group4,Batch3,2.8250499,-5.8657346
Cell1078,Group4,Batch3,2.695873,-8.078186
Cell1079,Group4,Batch3,3.5894623,-7.9891768
Cell1080,Group3,Batch3,-9.431966,1.2796854
Cell1081,Group3,Batch3,-8.567054,1.8629256
Cell1082,Group2,Batch3,5.3619113,7.7953515
Cell1083,Group2,Batch3,7.5003386,6.6058745
